"","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","collectionCode","verbatimLocality","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","individualCount","lifeStage","samplingProtocol","vernacularName","habitat","locality","identificationVerificationStatus","eventType","identifiedByIDs.type","identifiedByIDs.value","informationWithheld","occurrenceRemarks","taxonConceptID","county"
"163","4662210770","Ardea alba Linnaeus, 1758",-2.625395,140.78299,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:38:48.660+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,3,6,"2023-03-06",65,65,NA,"2024-04-17T08:38:48.660+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1649044692","none","none",FALSE,NA,"obsr563943",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1649044692",NA,NA,"EBIRD",NA,"4662210770","URN:catalog:CLO:EBIRD:OBS1649044692",NA,"OBS1649044692","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",4,NA,NA,"Great Egret",NA,"Holtekamp Beach Road",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua"
"164","4813588146","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:58:56.294+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,6,"2023-03-06",65,65,NA,"2024-04-17T08:58:56.294+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1649705388","none","none",FALSE,NA,"obsr1004728",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1649705388",NA,NA,"EBIRD",NA,"4813588146","URN:catalog:CLO:EBIRD:OBS1649705388",NA,"OBS1649705388","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",5,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"165","4705095218","Ardea alba Linnaeus, 1758",-8.726264,115.22704,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:25:28.486+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,6,"2023-03-06",65,65,NA,"2024-04-17T09:25:28.486+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1649713613","none","none",FALSE,NA,"obsr1004728",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1649713613",NA,NA,"EBIRD",NA,"4705095218","URN:catalog:CLO:EBIRD:OBS1649713613",NA,"OBS1649713613","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",20,NA,NA,"Great Egret",NA,"Pulau Serangan--Serangan Sakenan Bridge",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"166","4818806954","Ardea alba Linnaeus, 1758",-8.726264,115.22704,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T10:10:33.355+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,6,"2023-03-06",65,65,NA,"2024-04-17T10:10:33.355+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1649854881","none","none",FALSE,NA,"obsr3521500",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1649854881",NA,NA,"EBIRD",NA,"4818806954","URN:catalog:CLO:EBIRD:OBS1649854881",NA,"OBS1649854881","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",20,NA,NA,"Great Egret",NA,"Pulau Serangan--Serangan Sakenan Bridge",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"167","4668754768","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:23:55.235+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,6,"2023-03-06",65,65,NA,"2024-04-17T09:23:55.235+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1649855276","none","none",FALSE,NA,"obsr3521500",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1649855276",NA,NA,"EBIRD",NA,"4668754768","URN:catalog:CLO:EBIRD:OBS1649855276",NA,"OBS1649855276","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",5,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"168","4654745470","Ardea alba Linnaeus, 1758",-2.625395,140.78299,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:38:19.522+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,3,6,"2023-03-06",65,65,NA,"2024-04-17T08:38:19.522+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1651303703","none","none",FALSE,NA,"obsr274061",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1651303703",NA,NA,"EBIRD",NA,"4654745470","URN:catalog:CLO:EBIRD:OBS1651303703",NA,"OBS1651303703","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",4,NA,NA,"Great Egret",NA,"Holtekamp Beach Road",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua"
"169","4647131611","Ardea alba Linnaeus, 1758",-2.14072,101.44831,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T10:08:55.689+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Sumatera",2023,3,11,"2023-03-11",70,70,NA,"2024-04-17T10:08:55.689+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1652779860","none","none",FALSE,NA,"obsr1424766",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1652779860",NA,NA,"EBIRD",NA,"4647131611","URN:catalog:CLO:EBIRD:OBS1652779860",NA,"OBS1652779860","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",3,NA,NA,"Great Egret",NA,"Danau Kerinci",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Jambi"
"170","4786295146","Ardea alba Linnaeus, 1758",-8.12401,114.59079,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:58:57.355+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,12,"2023-03-12",71,71,NA,"2024-04-17T08:58:57.355+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1653670361","none","none",FALSE,NA,"obsr1004728",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1653670361",NA,NA,"EBIRD",NA,"4786295146","URN:catalog:CLO:EBIRD:OBS1653670361",NA,"OBS1653670361","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",3,NA,NA,"Great Egret",NA,"Salt Pans (Banyu Wedang)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"171","4786922979","Ardea alba Linnaeus, 1758",-8.279791,114.10464,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:59:26.677+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Jawa",2023,3,13,"2023-03-13",72,72,NA,"2024-04-17T08:59:26.677+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1654628861","none","none",FALSE,NA,"obsr1315854",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1654628861",NA,NA,"EBIRD",NA,"4786922979","URN:catalog:CLO:EBIRD:OBS1654628861",NA,"OBS1654628861","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Hutan, Selerejo, South Paddyfield",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Jawa Timur"
"172","4785787778","Ardea alba Linnaeus, 1758",-8.12401,114.59079,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:23:34.317+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,18,"2023-03-18",77,77,NA,"2024-04-17T09:23:34.317+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1658280959","none","none",FALSE,NA,"obsr290355",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1658280959",NA,NA,"EBIRD",NA,"4785787778","URN:catalog:CLO:EBIRD:OBS1658280959",NA,"OBS1658280959","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",2,NA,NA,"Great Egret",NA,"Salt Pans (Banyu Wedang)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"173","4628630635","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:59:32.887+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,18,"2023-03-18",77,77,NA,"2024-04-17T08:59:32.887+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1658313002","none","none",FALSE,NA,"obsr1604217",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1658313002",NA,NA,"EBIRD",NA,"4628630635","URN:catalog:CLO:EBIRD:OBS1658313002",NA,"OBS1658313002","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",18,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"174","4782932105","Ardea alba Linnaeus, 1758",-5.122858,105.74216,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T10:07:20.147+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Sumatera",2023,3,18,"2023-03-18",77,77,NA,"2024-04-17T10:07:20.147+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1658430067","none","none",FALSE,NA,"obsr1460117",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1658430067",NA,NA,"EBIRD",NA,"4782932105","URN:catalog:CLO:EBIRD:OBS1658430067",NA,"OBS1658430067","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Way Kambas Elephant Sanctuary",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Lampung"
"175","4780315475","Ardea alba Linnaeus, 1758",-8.744429,115.184006,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:59:31.019+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,19,"2023-03-19",78,78,NA,"2024-04-17T08:59:31.019+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1659368621","none","none",FALSE,NA,"obsr615473",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1659368621",NA,NA,"EBIRD",NA,"4780315475","URN:catalog:CLO:EBIRD:OBS1659368621",NA,"OBS1659368621","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Tuban Bali Mandara mangrove",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"176","4646823654","Ardea alba Linnaeus, 1758",-2.713114,105.13853,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:58:42.328+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Sumatera",2023,3,20,"2023-03-20",79,79,NA,"2024-04-17T08:58:42.328+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1660616308","none","none",FALSE,NA,"obsr1460117",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1660616308",NA,NA,"EBIRD",NA,"4646823654","URN:catalog:CLO:EBIRD:OBS1660616308",NA,"OBS1660616308","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"South Sumatra Elephant Sanctuary",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Sumatera Selatan"
"177","4782819459","Ardea alba Linnaeus, 1758",-5.983187,107.10336,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:39:04.173+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Jawa",2023,3,22,"2023-03-22",81,81,NA,"2024-04-17T08:39:04.173+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1662060039","none","none",FALSE,NA,"obsr968165",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1662060039",NA,NA,"EBIRD",NA,"4782819459","URN:catalog:CLO:EBIRD:OBS1662060039",NA,"OBS1662060039","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",5,NA,NA,"Great Egret",NA,"Tanjung Pakis Fish Pond, Pakisjaya ID-West Java -5.98319, 107.10336",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Jawa Barat"
"178","4611129333","Ardea alba Linnaeus, 1758",-5.977436,107.12363,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:59:38.927+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Jawa",2023,3,22,"2023-03-22",81,81,NA,"2024-04-17T08:59:38.927+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1663310806","none","none",FALSE,NA,"obsr1202165",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1663310806",NA,NA,"EBIRD",NA,"4611129333","URN:catalog:CLO:EBIRD:OBS1663310806",NA,"OBS1663310806","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",6,NA,NA,"Great Egret",NA,"Tanjung Pakis",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Jawa Barat"
"179","4798073187","Ardea alba Linnaeus, 1758",3.598951,98.83707,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:00:53.040+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Sumatera",2023,3,29,"2023-03-29",88,88,NA,"2024-04-17T09:00:53.040+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1668289246","none","none",FALSE,NA,"obsr292683",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1668289246",NA,NA,"EBIRD",NA,"4798073187","URN:catalog:CLO:EBIRD:OBS1668289246",NA,"OBS1668289246","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Jalan Sultan Serdang, Kabupaten Deli Serdang ID-North Sumatra 3.59895, 98.83706",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Sumatera Utara"
"180","4612419121","Ardea alba Linnaeus, 1758",-5.983187,107.10336,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T10:07:58.332+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Jawa",2023,3,22,"2023-03-22",81,81,NA,"2024-04-17T10:07:58.332+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1668388271","none","none",FALSE,NA,"obsr1202165",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1668388271",NA,NA,"EBIRD",NA,"4612419121","URN:catalog:CLO:EBIRD:OBS1668388271",NA,"OBS1668388271","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",5,NA,NA,"Great Egret",NA,"Tanjung Pakis Fish Pond, Pakisjaya ID-West Java -5.98319, 107.10336",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Jawa Barat"
"181","4669264340","Ardea alba Linnaeus, 1758",-8.524679,115.27583,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:24:03.562+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,3,30,"2023-03-30",89,89,NA,"2024-04-17T09:24:03.562+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1669214329","none","none",FALSE,NA,"obsr3035857",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1669214329",NA,NA,"EBIRD",NA,"4669264340","URN:catalog:CLO:EBIRD:OBS1669214329",NA,"OBS1669214329","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Jalan Raya Goa Gajah No. 1, Gianyar ID-Bali -8.52468, 115.27583",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
